"","text","id","witness","area","record_row_num"
"1","JAMES M'COMBIE, Fish-Curer, Peterhead (42)—examined.",308,"James Mccombie","Lewis, Stornoway",1
"2","17156. The Chairman.",308,"James Mccombie","Lewis, Stornoway",2
"3","—You come here prepared to make a statement? ",308,"James Mccombie","Lewis, Stornoway",3
"4","—Yes.",308,"James Mccombie","Lewis, Stornoway",4
"5","17157. Will you be kind enough to make it?",308,"James Mccombie","Lewis, Stornoway",5
"6","—I appear here as a delegate of the ratepayers and inhabitants of Stornoway, for the purpose of bringing before you the great necessity of extending the telegraphic system to the islands of the Hebrides, which is so much required for the proper conducting and development of the fisheries. I need not point out that the fish trade of the kingdom is the largest contributor to the telegraph revenue, and that being so, it proves of itself how much it is required for the conduct of the fisheries ; and if I can bring before your notice places in the Hebrides which are yet without its advantages, I think you will see at once the great necessity of an extension to these parts. The fisheries of the Hebrides comprise the herring fishery—a very important fishery, the quality of which is supsrior to any in the kingdom except the small fishery at Loch Fyne. There is also the cod and ling fishery, a very important fishery of itself, but for the want of telegraph and other facilities for the market, it is confiued to the salting instead of the fresh trade. This is a very important trade in its present state, but it cannot be utilised or taken advantage of. Then again we have the haddock fishery, a fishery which I am informed could be carried on with considerable advantage in this island ; but for want of transit and of the telegraph system, it cannot be utilised or carried on. Again, we have the salmon, lobster, and oyster fisheries, all of which I am informed by competent persons could be carried out to a great extent, if they were only fostered as they should be, and as they are in other parts of the kingdom and in other countries. I produce a financial statement of the herring fisheries for the last ten years in the Stornoway section and Barra section, and also a statement of the cod and ling fisheries for the last ten years.",308,"James Mccombie","Lewis, Stornoway",6
"7","It is as follows :—",308,"James Mccombie","Lewis, Stornoway",7
"8","STATEMENT showing the Number of Boats Fishing, and the Total Catch of Herrings at each Section of Stornoway District, in each year from 1873 to 1882.",308,"James Mccombie","Lewis, Stornoway",8
"9","Stornoway section",308,"James Mccombie","Lewis, Stornoway",9
"10","Year.    No. of    Total      Estimated ",308,"James Mccombie","Lewis, Stornoway",10
"11","    Boats     Crans of value",308,"James Mccombie","Lewis, Stornoway",11
"12","    Fishing    Herring",308,"James Mccombie","Lewis, Stornoway",12
"13","1873    599    39,642    £99,105 0 0",308,"James Mccombie","Lewis, Stornoway",13
"14","1874    666    36,383    90,957 10 0",308,"James Mccombie","Lewis, Stornoway",14
"15","1875    711    33,446    83,615 0 0",308,"James Mccombie","Lewis, Stornoway",15
"16","1896    803    7,434    18,585 0 0",308,"James Mccombie","Lewis, Stornoway",16
"17","1877    688    57,708    144,270 0 0",308,"James Mccombie","Lewis, Stornoway",17
"18","1878    581    53,743    134,357 10 0",308,"James Mccombie","Lewis, Stornoway",18
"19","1879    750    41,291    103,227 10 0",308,"James Mccombie","Lewis, Stornoway",19
"20","1880    832    65,088    162,720     0 0",308,"James Mccombie","Lewis, Stornoway",20
"21","1881    691    28,309    70,772    10 0",308,"James Mccombie","Lewis, Stornoway",21
"22","1882    691    42,996    107,490 0 0",308,"James Mccombie","Lewis, Stornoway",22
"23","Barra section",308,"James Mccombie","Lewis, Stornoway",23
"24","Year.    No. of    Total      Estimated ",308,"James Mccombie","Lewis, Stornoway",24
"25","    Boats     Crans of value",308,"James Mccombie","Lewis, Stornoway",25
"26","    Fishing    Herring",308,"James Mccombie","Lewis, Stornoway",26
"27","1873    435    35,258    £105,774 0 0",308,"James Mccombie","Lewis, Stornoway",27
"28","1874    670    27,900    83,700 0 0",308,"James Mccombie","Lewis, Stornoway",28
"29","1875    542    10,108    30,324 0 0",308,"James Mccombie","Lewis, Stornoway",29
"30","1876    268    7,911    23,733 0 0",308,"James Mccombie","Lewis, Stornoway",30
"31","1877    398    23,855    71,565 0 0",308,"James Mccombie","Lewis, Stornoway",31
"32","1878    290    11,360    34,080 0 0",308,"James Mccombie","Lewis, Stornoway",32
"33","1879    334    24,225    72,675 0 0",308,"James Mccombie","Lewis, Stornoway",33
"34","1880    549    36,758    110,274 0 0",308,"James Mccombie","Lewis, Stornoway",34
"35","1881    594    13,641    40,923 0 0",308,"James Mccombie","Lewis, Stornoway",35
"36","1882    609    2,984    8,952 0 0",308,"James Mccombie","Lewis, Stornoway",36
"37","STATEMENT showing the Total Number of Cod, Ling, and Hake landed in Stornoway District, with the Weight thereof Cured dried in Cwts. for each year from 1873 to 1882.",308,"James Mccombie","Lewis, Stornoway",37
"38","Year.    Number of    Weight in    Estimated value",308,"James Mccombie","Lewis, Stornoway",38
"39","    Cod, Ling &c    cwts",308,"James Mccombie","Lewis, Stornoway",39
"40","1873    481,570        19,629        £24,586 5 0",308,"James Mccombie","Lewis, Stornoway",40
"41","1874    325,141        13,402        16,758 15 0",308,"James Mccombie","Lewis, Stornoway",41
"42","1875    471,611        20,611        25,145 0 0",308,"James Mccombie","Lewis, Stornoway",42
"43","1876    195,818        9,074        11,342 10 0",308,"James Mccombie","Lewis, Stornoway",43
"44","1877    484,811        20,381        25,476 5 0",308,"James Mccombie","Lewis, Stornoway",44
"45","1878    623,567        26,018        34,522 10 0",308,"James Mccombie","Lewis, Stornoway",45
"46","1879    829,807        28,489        35,611 5 0",308,"James Mccombie","Lewis, Stornoway",46
"47","1880    498,474        19,967        24,958 15 0",308,"James Mccombie","Lewis, Stornoway",47
"48","1881    304,230        12,978        16,222 10 0",308,"James Mccombie","Lewis, Stornoway",48
"49","1882    358,951        15,524        19,405 0 0",308,"James Mccombie","Lewis, Stornoway",49
