"","text","id","witness","area","record_row_num"
"1","JAMES ROBERTSON, Happy Hansel, Parish of Walls (37)—examined.",377,"James Robertson","Shetland, Lerwick",1
"2","21702. The Chairman.",377,"James Robertson","Shetland, Lerwick",2
"3","—Are you a delegate, or do you appear here on your own account?",377,"James Robertson","Shetland, Lerwick",3
"4","—I appear as a delegate.",377,"James Robertson","Shetland, Lerwick",4
"5","21703. How many persons took part in your election?",377,"James Robertson","Shetland, Lerwick",5
"6","—Probably fifty or sixty.",377,"James Robertson","Shetland, Lerwick",6
"7","21704. What statement did they desire that you should make on their behalf?",377,"James Robertson","Shetland, Lerwick",7
"8","—They wish fair and fixed rents, and security of tenure, and also compensation for improvements. A meeting of crofters in the parish of Walla was held in Old Happy Hansel school, on 2nd July 1883, for the purpose of appointing delegates to appear before the Royal Commissioners, and state the grievances of the crofters in this district. Mr J. D. Robertson was unanimously elected chairman, and stated to the meeting the purpose for which the Royal Commission had been appointed. After some conversation it was unanimously agreed to, that the following were the principal grievances of which the crofters have to complain, viz.:",377,"James Robertson","Shetland, Lerwick",8
"9","1. Excessively high rents. The rent charged for land in this locality is much beyond its productive value, land being generally of inferior quality. The rents in many cases have been doubled during the last thirty years. ",377,"James Robertson","Shetland, Lerwick",9
"10","2. The crofters in Walls have no security of tenure, but are entirely at the mercy of the laird or factor, who at any time may drive them to the fields by giving forty days' notice. This state of matters is felt to be a very great hardship, and gives no encouragement to tenants to improve their holdings. ",377,"James Robertson","Shetland, Lerwick",10
"11","3. Although a tenant may improve the land he occupies to the fullest extent, yet on his having to leave the croft, by his own wish or by the order of the laird and factor, he cannot claim for any of the mprovements he may have executed, but must walkout whether any compensation is allowed or not.  The crushing burden of rates which the tenant has to pay presses very heavily on the people in this district, and tends to pauperise them. The poor and school rates alone amount to the sum of 7s. 9d. per pound, the half of which is payable by tenants. Although road money is paid, scarcely any of it is expended in country districts. The state of the roads in many places during the winter are a source of danger to the community. ",377,"James Robertson","Shetland, Lerwick",11
"12","The foregoing are the principal grievances from which the crotters suffer, and this meeting would humbly recommend to the notice of the Royal Commissioners that an alteration of the existing state of things, so as to ameliorate the condition of crofters, has become a dire necessity. The law would require to be changed so that the crofters could have the following privdeges, viz.:",377,"James Robertson","Shetland, Lerwick",12
"13","(1) security of tenure, with the existing scathold as formerly held; ",377,"James Robertson","Shetland, Lerwick",13
"14","(2) a fair and fixed rent; ",377,"James Robertson","Shetland, Lerwick",14
"15","(3) compensation for improvements , ",377,"James Robertson","Shetland, Lerwick",15
"16","(4) reduction of local rents by subsidy from Government to parishes where the rents exceed 5s. per pound. ",377,"James Robertson","Shetland, Lerwick",16
"17","Mr J. D. Robertson and Mr John Jamieson were appointed delegates.' (signed) J. D. ROBERTSON, Chairman, JOHN JAMIESON, and by sixty-nine others. On 7th July an adjourned meeting of crofters was held, when the foregoing statement was read, and unanimously approved of by all present.",377,"James Robertson","Shetland, Lerwick",17
"18","21705. Sir Kenneth Mackenzie.",377,"James Robertson","Shetland, Lerwick",18
"19","—It is stated in this paper that the crofters in Walls have no security of tenure; as a matter of fact, are",377,"James Robertson","Shetland, Lerwick",19
"20","removals frequent?",377,"James Robertson","Shetland, Lerwick",20
"21","—No.",377,"James Robertson","Shetland, Lerwick",21
"22","21706. Is there much room for improvement of the crofts if security of tenure were given?",377,"James Robertson","Shetland, Lerwick",22
"23","—Yes, much room.",377,"James Robertson","Shetland, Lerwick",23
"24","21707. What size of croft do you hold?",377,"James Robertson","Shetland, Lerwick",24
"25","—A small croft of about a couple of acres or thereby.",377,"James Robertson","Shetland, Lerwick",25
"26","21708. Is it all arable land?",377,"James Robertson","Shetland, Lerwick",26
"27","—Yes, with right to scathold outside.",377,"James Robertson","Shetland, Lerwick",27
"28","21709. Is there room for you to increase the arable land?",377,"James Robertson","Shetland, Lerwick",28
"29","—Not for me individually.",377,"James Robertson","Shetland, Lerwick",29
"30","21710. But have your neighbours much ground which they could improve?",377,"James Robertson","Shetland, Lerwick",30
"31","—Yes, everybody has some.",377,"James Robertson","Shetland, Lerwick",31
"32","21711. Except you?",377,"James Robertson","Shetland, Lerwick",32
"33","—Yes, almost everybody.",377,"James Robertson","Shetland, Lerwick",33
"34","21712. Has any one in your recollection added to his croft by improving the land?",377,"James Robertson","Shetland, Lerwick",34
"35","—Yes, many.",377,"James Robertson","Shetland, Lerwick",35
"36","21713. Have rents been increased in consequence?",377,"James Robertson","Shetland, Lerwick",36
"37","—They have.",377,"James Robertson","Shetland, Lerwick",37
"38","21714. Can you mention an instance where land was improved and the rent consequently increased?",377,"James Robertson","Shetland, Lerwick",38
"39","—I cannot say it has been increased in consequence, but it has been increased very quickly after the improvement.",377,"James Robertson","Shetland, Lerwick",39
"40","21715. Give us an instance of that?",377,"James Robertson","Shetland, Lerwick",40
"41","—There is the case of Lawrence Jamieson.",377,"James Robertson","Shetland, Lerwick",41
"42","2171G. What is the size of his croft?",377,"James Robertson","Shetland, Lerwick",42
"43","—Probably five or six acres.",377,"James Robertson","Shetland, Lerwick",43
"44","21717. How much of that has he improved?",377,"James Robertson","Shetland, Lerwick",44
"45","—He was the incoming tenant; the rent was raised when he came in on account of improvements.",377,"James Robertson","Shetland, Lerwick",45
"46","21718. The outgoing tenant had improved the land;",377,"James Robertson","Shetland, Lerwick",46
"47","—Yes.",377,"James Robertson","Shetland, Lerwick",47
"48","21719. Why did the outgoing tenant leave it?",377,"James Robertson","Shetland, Lerwick",48
"49","—Force of circumstances, not the will of the laird.",377,"James Robertson","Shetland, Lerwick",49
"50","21720. He was not able to pay the rent?",377,"James Robertson","Shetland, Lerwick",50
"51","—He was not able to work the land; he had too few of a family.",377,"James Robertson","Shetland, Lerwick",51
"52","21721. And when he left he got no compensation?",377,"James Robertson","Shetland, Lerwick",52
"53","—No",377,"James Robertson","Shetland, Lerwick",53
"54","21722. How long had he had the croft?",377,"James Robertson","Shetland, Lerwick",54
"55","—Probably from twelve to twenty years.",377,"James Robertson","Shetland, Lerwick",55
"56","21723. Had he made much improvement upon it?",377,"James Robertson","Shetland, Lerwick",56
