"","text","id","witness","area","record_row_num"
"1","Sir JOHN WILLIAM RAMSDEN, Bart., M.P, Proprietor, residing at Ardverikie (52)—examined.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",1
"2","43218. The Chairman.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",2
"3","—You desire to make a statement to us?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",3
"4","—No, I have no statement. I am only here to answer questions. ",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",4
"5","43219. Mr Fraser-Mackintosh.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",5
"6","—How long is it since you came to Scotland first?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",6
"7","—I first came twenty years ago—in 1864.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",7
"8","43220. You have now a very considerable estate in Inverness-shire?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",8
"9","—Yes, considerable.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",9
"10","43221. May I ask what your objects were in purchasing land in the Highlands?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",10
"11","—My first inducement was to obtain a deer forest, but I wished, in addition to that, to become possessed of a large extent of wild land which would give me the opportunity of planting and draining and improving it according to my own wishes.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",11
"12","43222. I understand you had some difficulty in acquiring the estate you now possess, and that it was necessary for you to purchase other estates and make exchanges. Is that so?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",12
"13","—Yes, the possession of Ardverikie was very complicated owing to a very long lease, and also some ",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",13
"14","other land which ran into it very much, which was entailed land, and in order to acquire the estate which I now have I was obliged to buy other lands to exchange for the entailed lands. In consequence of that, I had to make myself very minutely acquainted with the circumstances, much more so than if I could have bought the land straight off.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",14
"15","43223. In that way your attention was necessarily much more closely directed to the land than if you had got the land simply at once without any trouble?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",15
"16","—Much more closely.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",16
"17","43224. May I ask the extent of your lands in acres?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",17
"18","—The acreage I have round Ardverikie is 130,000 acres, and Alvie, which is a detached property, 8000—138,000 in Inverness-shire altogether.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",18
"19","43225. What did you pay for these lands?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",19
"20","—The 130,000 acres round Ardverikie cost £350,000, and the 8000 at Alvie cost £20,000, making £370,000 as the original purchase price.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",20
"21","43226. What state was Ardverikie in when you bought it; was it a forest ?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",21
"22","—Yes, the whole estate was a forest. It was entirely clear. There were no sheep upon it, and no people whatever, except the foresters in charge of the forest, and Ardverikie you may say was quite deserted.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",22
"23","There was only one old woman to take care of the house, and one forester to take care of the out-buildings.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",23
"24","43227. In going through the estate, do you find remains of ancient cultivation of any consequence, or do they appear to be merely summer sheilings within the forest?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",24
"25","—The remains that exist are chiefly remains of summer sheilings merely, but there are in one or two places traces of old cultivation which must have taken place,at some very distant time.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",25
"26","43228. I suppose no great extent?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",26
"27","—No great extent. I may say I have taken a good deal of trouble to ascertain the history of them if I could, and as to when they were thrown out of cultivation, but I have been quite unable to do so. There seems to be no tradition in the country as to when they were cultivated. The only case where I have been able to trace any sort of trustworthy tradition was this, that my late head forester, who died this year at eighty-four years of age, and had lived in the country all his life, told me that when he was a young man he remembered an old woman whose father was understood to have once had a small farm inside what is now the forest.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",27
"28","43229. I believe the forest is of considerable altitude?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",28
"29","—Yes, very high above the sea indeed.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",29
"30","43230. What is the level of Loch Laggan?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",30
"31","—The water level of Loch Laggan is 818 feet, according to the Ordnance survey.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",31
"32","43231. And there are a great many high hills within the forest; how many distinct peaks may there be over 3000 feet in height ?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",32
"33","—I had the curiosity to count them the other day, and there are nine peaks over 3000 feet. Fully half of the forest is above 2000 feet above the sea. A considerable part of it is above 3000 feet. There is hardly any of it that is lower than 1000 feet above the sea.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",33
"34","43232. Do not the waters run from Ardverikie in three different directions ? For instance, do some streams not run into the sea at Fort-William by the Spean?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",34
"35","—Yes; part drains to the west by the Spean, another part drains to the east by the Spey, and another drains to the south-east by the Tay.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",35
"36","43233. All finding their sources more or less in the forest?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",36
"37","—Yes, there is a hill just behind Loch Ericht lodge from which the water drains into three seas.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",37
"38","43234. When you got Ardverikie and the other lands, was there a farm called Strathmashie which ran inconveniently into the forest?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",38
"39","—Yes, it ran in with a narrow sort of tongue into the forest, and consequently made a march which it was very difficult indeed to keep.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",39
"40","43235. And when the pastoral lease of Strathmashie fell out did you put some of that farm under forest?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",40
"41","—Yes, I took the high ground of Strathmashie, about 8000 acres, off the low ground, and added that to the forest.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",41
"42","43236. And that is all the afforesting you have made?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",42
"43","—Yes, that is all the addition I have made.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",43
"44","43237. And, in point of fact, you deducted a very large proportion from the old forest for plantations and for the home farm?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",44
"45","—Yes, I have taken off a large extent for this purpose. Altogether, I must have taken off 5000 acres for the home farm and plantations.",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",45
"46","43238. What became of the farmer at the time the lease fell out; was he provided in the meantime with another farm on your estate?",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",46
"47","—Yes, I was able to make an arrangement by which he was undisturbed. It happened at the same time with the expiry of the lease of Strathmashie that the lease of the adjoining farm of Dalchully expired also. The tenant of Dalchully was an absentee. In fact, I never saw him and never heard of his being in the country. When his lease expired, he made no communication to me. He did not ask me for any renewal, and the farm consequently fell into my hands. ",704,"Sir John William Ramsden, Bart, MP","Inverness-shire, Kingussie",47
