"","text","id","witness","area","record_row_num"
"1","ALEXANDER ROSS, Crofter and Fisherman, Fasach, Glendale (48)—examined.",129,"Alexander Ross","Skye, Glendale",1
"2","6815. The Chairman.",129,"Alexander Ross","Skye, Glendale",2
"3","—Were you freely elected by the people of Fasach to be their delegate ?",129,"Alexander Ross","Skye, Glendale",3
"4","—Yes.",129,"Alexander Ross","Skye, Glendale",4
"5","6816. Have you got a statement to make on their behalf?",129,"Alexander Ross","Skye, Glendale",5
"6","—Yes ; but I am very desirous that I should have the assurance of the landlord that nothing will be done to me on account of anything that I may say here. I heard it from the factor, but not from the landlord. We have not confidence in the factor, for everyone on the property put their names to a paper that they would not accept him as factor, with a few exceptions.",129,"Alexander Ross","Skye, Glendale",6
"7","6817. This witness has expressed reluctance to accept the factor as representing the landlord, and would be more comfortable if the landlord would give a personal assurance.",129,"Alexander Ross","Skye, Glendale",7
"8","[Rev. Hugh A. Macpherson:",129,"Alexander Ross","Skye, Glendale",8
"9","—Certainly; on behalf of the trustees, I guarantee that any of the crofters on the estate may give their evidence in the fullest and freest way possible with perfect confidence.]",129,"Alexander Ross","Skye, Glendale",9
"10","6818. This is the statement of the Fasach tenants which the delegate has handed in:",129,"Alexander Ross","Skye, Glendale",10
