"","text","id","witness","area","record_row_num"
"1","JOHN MATHIESON, Crofter and Fisherman, Aird (42)—examined.",251,"John Mathieson","Lewis, Meavaig",1
"2","14315. The Chairman.",251,"John Mathieson","Lewis, Meavaig",2
"3","—Have you been freely elected a delegate ?",251,"John Mathieson","Lewis, Meavaig",3
"4","Yes. ",251,"John Mathieson","Lewis, Meavaig",4
"5","14316. Have you any statement to make on the part of the people at Aird?",251,"John Mathieson","Lewis, Meavaig",5
"6","—Yes. ",251,"John Mathieson","Lewis, Meavaig",6
"7","—I, John Mathieson, was elected by the people of Aird Uig township as one of the delegates to represent them before the Royal Commissioners, and I beg to submit a few statements here for their consideration which may throw some light on the grievances of the crofters, and the doings of the landlord and factor. Aird Uig is a small township in the most remote corner of the island of Lewis. It was first inhabited by crofters about fifty-eight years ago. Six crofters had taken it then at the rent of £30. It was then a piece of uncultivated moss, with the exception of two or three small patches which was once used by a shepherd. The crofters then got many good promises for compensation for improvements, &.C., and never got any. There was a good piece of hill pasture taken from them at the coming in of a new factor, on account of them not having written agreements on the rights and boundaries of the township, but no reduction of rent. There are now nine crofters and five cottars in the township. There are a few of the first crofters still living in the township, who have toiled all their lifetime taking in land and making improvements, and never got any compensation but their rents raised. I will give one instance here of how  factors treat some of their honest crofters. One of these first crofters, a very honest and respectable man who paid rents in the township for about fifty-five years, and was never one shilling in arrears all his lifetime, was about twelve years ago going to pay rent to the factor, a distance of thirteen miles, and being in his old age and getting frail, was a few minutes behind the rest of the crofters, and did not answer his name when called, was fined five shillings, and about thirty-five shillings put on his rent for having so much bad manners as to complain that it was not right to fine him under the circumstance. Of course that was the law of the factor, and he had to submit to it, and pay it. That is the kind of treatment and sympathy the landlord and factor shows to their crofters even in their old age. One of the principal grievances of the crofters is too little land—especially grazings—too high rents, and the system of overcrowding. About years ago five shillings was put on the rents of every crofter in the township for hill pasture or summer grazing, and we never got it, though repeatedly asked. Another sore grievance to the crofters is the want of a road to the township, and also the impropriety of the site of the schoolhouse, which was erected a few years ago utterly against the people of the two townships concerned, an act which is looked upon throughout all the country as a disgrace in a Christian land, and which inevitably deprives the children of the township of the benefit of education, and this is altogether ascribed to the influence of the present factor. The highway is almost three miles from the township. There are a number in the township who ate not a diet of their own produce for the last twelve months, and from year to year have to carry all their necessaries on their backs almost three miles, as already mentioned, over a rough and dangerous ground; and as a proof of this, a few weeks ago a person got his hand broken or dislocated carrying a bag of seed for his ground. We have ever been assessed with road money, and getting no benefit. Our township, which was formerly paying only £30 rent, is now about £38. This year the Lewis Relief Committee had under consideration the necessity of a road from the public schoolhouse to our township, and gave sanction to make the road, but the factor persists in not giving us the road or any comfort whatever. These funds are apparently under his own command, and he thinks he may use them as he pleases. As a surveyor from Lady Matheson has lately taken in a report of the arable land of the crofters, which may be brought up as evidence against crofters, I may just say in a word that his report of measurement is wrong, and should be discarded until fair justice is done in this matter. Another general grievance is the undue influence of the factor over crofters at elections, getting himself and others of his own favourites and caste elected. These are only a few of the grievances which may be offered, but time will not permit me at present to go further on.'",251,"John Mathieson","Lewis, Meavaig",7
"8","14317. What was the name of the old crofter who was fined 5s. ?",251,"John Mathieson","Lewis, Meavaig",8
"9","—John Mathieson. He is not now living. He was my uncle.",251,"John Mathieson","Lewis, Meavaig",9
"10","14318. Who wrote this paper?",251,"John Mathieson","Lewis, Meavaig",10
