"","text","id","witness","area","record_row_num"
"1","DONALD M 'PHEE, Crofter and Mason, Roag (74)—examined. ",72,"Donald Mcphee","Skye, Dunvegan",1
"2","4128. The Chairman.",72,"Donald Mcphee","Skye, Dunvegan",2
"3","—How long have you been a crofter?",72,"Donald Mcphee","Skye, Dunvegan",3
"4","—I have been paying rent during the last fifty-two years. ",72,"Donald Mcphee","Skye, Dunvegan",4
"5","4129. Have you been freely chosen a delegate by the people of Roag ? ",72,"Donald Mcphee","Skye, Dunvegan",5
"6","—Yes. ",72,"Donald Mcphee","Skye, Dunvegan",6
"7","4130 Have you a statement which you wish to make on the part of the people of Roag ?",72,"Donald Mcphee","Skye, Dunvegan",7
"8","—At one time the place on which I now am was in possession of my father and my uncle, and to-day there are thirteen families upon it. We had sheep and cattle and horses at that time, and we had a wide hill pasture, and when we lost the pasture we could not keep horses or sheep, and the bit of hid pasture that we got we could only keep one cow upon it, and two cows on our lots. When we lost the sheep we had no wool wherewith to make clothing for our families; and when we had no horses to do the work, our women had to do it—dragging the harrows with a rope about their shoulders, helping the men with forks and spades in digging the ground. Now, if we would have given us a place on which we could keep a horse and a few sheep, which would supply clothing to our families, and sufficient to keep our men at home to work at, the proprietor as well as the people would be benefited. The ground be made more valuable, and we would be better in. consequence. I was hearing about the clothing of the women, the women used to be making good, tidy clothing for themselves and for their husbands at home out of their wool, and there was no occasion for them to buy south country clothing. If they had the wool, there would be no occasion for each woman to imitate the fashions,—the godless fashions of France; and if we would get the land—as much of it as would keep us in comfort— we do not want too much of it at all. We want a proportionate supply of the good things of this life. We would be satisfied with that, and until the poor people get as much of the land as will keep them in such comfort, and till they have as much sheep stock as will keep their families in clothing, they will not be put right. ",72,"Donald Mcphee","Skye, Dunvegan",8
"9","4131. When the hill pasture was taken away from Roag, what was done with it?",72,"Donald Mcphee","Skye, Dunvegan",9
"10","—It was added to the tack of Claggan. The march of Claggan was a river, and there was a burn on this side of it, and when the tacksman got Claggan the march of it was extended to the burn. ",72,"Donald Mcphee","Skye, Dunvegan",10
"11","4132. You said there were thirteen famdies now at Roag, where did those famdies come from ? Did any of them come from outside, or did they multiply on the ground ?",72,"Donald Mcphee","Skye, Dunvegan",11
"12","—It was the natural increase of the place, as they had no place to go to. Besides these, there are four cottars in the place who have no land at all, and these are a burden upon the crofters ; and if our holdings were extended, we would all be comfortable. It is the want of land that is causing our poverty. ",72,"Donald Mcphee","Skye, Dunvegan",12
"13","4133. Professor Mackinnon.",72,"Donald Mcphee","Skye, Dunvegan",13
"14","—You say the people all grew in the place, but I understood you to say that formerly it was held by your own father and uncle. Surely the whole thirteen families did not grow naturally in the place ?",72,"Donald Mcphee","Skye, Dunvegan",14
"15","—When my father and uncle had it, these others were crowded in upon them. In the time of my father and uncle, these others were so young that they could not make any use of land. ",72,"Donald Mcphee","Skye, Dunvegan",15
"16","4134. Were they in Roag?",72,"Donald Mcphee","Skye, Dunvegan",16
"17","—Yes; they were in families then. ",72,"Donald Mcphee","Skye, Dunvegan",17
"18","4135. How many of these thirteen families are your own relatives? ",72,"Donald Mcphee","Skye, Dunvegan",18
"19","—They are not relatives. ",72,"Donald Mcphee","Skye, Dunvegan",19
"20","4136. Where did they come from ?",72,"Donald Mcphee","Skye, Dunvegan",20
"21","—Just in Roag. They were young then. Every one of them belongs to Roag. These people were young at that time, but when they grew up, and married, and had families, they had no other place to go to, and they had to be added to Roag, and some of those are without land still. ",72,"Donald Mcphee","Skye, Dunvegan",21
"22","4137. Are the thirteen crofts in Roag all divided into equal lots?",72,"Donald Mcphee","Skye, Dunvegan",22
"23","— They are the same size, but they are not equally good. ",72,"Donald Mcphee","Skye, Dunvegan",23
"24","4138. What is the rent ?",72,"Donald Mcphee","Skye, Dunvegan",24
"25","—The worst of the lots are not so dear. ",72,"Donald Mcphee","Skye, Dunvegan",25
"26","4139. What do you pay yourself?",72,"Donald Mcphee","Skye, Dunvegan",26
"27","—I pay £5, 12s., and two others beside me. ",72,"Donald Mcphee","Skye, Dunvegan",27
"28","4140. And the others a little less?",72,"Donald Mcphee","Skye, Dunvegan",28
"29","—There are others who pay considerably less than that. ",72,"Donald Mcphee","Skye, Dunvegan",29
"30","4141. What stock does your croft carry?",72,"Donald Mcphee","Skye, Dunvegan",30
"31","—Two cows, two calves, and the cow to which I referred, which was kept upon the bit of pasture, but we have no sheep. I have neither sheep nor a horse. We have no place in which to keep them. ",72,"Donald Mcphee","Skye, Dunvegan",31
"32","4142. Your chief complaint is that the croft is too small ?",72,"Donald Mcphee","Skye, Dunvegan",32
"33","—Yes ; that is what is the matter with us. ",72,"Donald Mcphee","Skye, Dunvegan",33
"34","4143. And, of course, if you got a bigger croft, you would be quite able to pay a reasonable rent for it?",72,"Donald Mcphee","Skye, Dunvegan",34
"35","—Yes, if we would get hill pasture on which we could keep a few beasts and a horse. ",72,"Donald Mcphee","Skye, Dunvegan",35
"36","4144. What croft do you think, in that place of your own, would be required in order to make a living on it ?",72,"Donald Mcphee","Skye, Dunvegan",36
"37","—I think if we had 12 acres of arable land, and as much hill pasture as would enable us to keep twenty-four sheep and a horse, we would be satisfied with that.",72,"Donald Mcphee","Skye, Dunvegan",37
"38","4145. How many cows?",72,"Donald Mcphee","Skye, Dunvegan",38
"39","—Four cows, and we would be agreeable again to have our lots valued by valuators. ",72,"Donald Mcphee","Skye, Dunvegan",39
"40","4146. Suppose you were a valuator yourself upon such a croft, what rent would you think was a reasonable rent for it ?",72,"Donald Mcphee","Skye, Dunvegan",40
"41","—I am not a valuator. I would be quite satisfied with the valuation of any competent person. ",72,"Donald Mcphee","Skye, Dunvegan",41
"42","4147. Sir Kenneth Mackenzie.",72,"Donald Mcphee","Skye, Dunvegan",42
"43","—What value is an acre of arable land round here to the crofter ?",72,"Donald Mcphee","Skye, Dunvegan",43
