"","text","id","witness","area","record_row_num"
"1","ALLAN M’INNES, Crofter, Creich (52)—examined.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",1
"2","34373. The Chairman.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",2
"3","—Have you a statement to submit ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",3
"4","—I have. ",574,"Allan Mcinnes","Argyll, Bunessan, Mull",4
"5","—Creich, comprising Ariglass. ",574,"Allan Mcinnes","Argyll, Bunessan, Mull",5
"6","The principal cause of our grievances is the repeated rising of our rent from 1850 to 1876. When Beinntirchladain, with other portions composing half of our hill pasture, were taken away twenty-five years ago by the factor as the share of eight crofts, and added to his own farm, our rent was considerably raised. Subsequently two of the eight crofts were relet; and a row having been raised by the new occupiers for hill pasturage for their crofts, which was provided to them by taking away reclaimed portions of other crofts. Our stock was not reduced in proportion to our pasturage, on which twenty-four crofters had a right to keep three sheep each and their horses in summer, and besides fifteen crofters having the privilege of sending their cattle to it all the year round. First, crofters built and maintained dwellings, steadings, and fences by clearing much of their croft lands from groundfast stones, which have been improved upon by their successors in many cases, and we suppose by the proprietor in some cases. Now our rent is raised the last thirty-three years from about £ 4 to more than the double bare rent, without any regard to the quality or condition of our croftlands or capacity of our pasturage, no compensation given for improvements on being evicted, or on quitting, and no inducement for improvements. In 1872 we petitioned to restore us our old boundaries, the farm to which the same has been added being then in his Grace's own hands for two years. Our petition to his Grace for three years was rejected in 1881, though based on the excess of stock assigned to our occupation and excess of rent laid on us, and humbly praying that his Grace would be graciously pleased to appoint valuators or assessors to compute stock and adjust rent. However, for that year some help was given to some for losses by storm or otherwise. Constant tillage to raise provender, generally scarce, deteriorates the production of our crofts. On the area of a mile of the poorest land in Ross, there are forty-six families who are paying rent directly or indirectly, with the exception of five paupers. Of late there is a progressive mode of diminishing our pasturage by giving sites and adding lands for another rent to our great annoyance.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",6
"7","—ALLAN M' INNES, DONALD BEATON, WILLIAM MACGILLIVRAY, ALEXANDER M'FARLAN, delegates.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",7
"8","34374. In the year 1850, how much was the rent of the croft ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",8
"9","—My father was paying £8, 7s. for the two crofts, and that was the average rent paid throughout the whole township.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",9
"10","34375. What was the rent for the one croft?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",10
"11","—That is £4, 3s. 6d. for the single croft.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",11
"12","34376. Including the share of hill pasture?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",12
"13","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",13
"14","34377. And at that time what stock did the single croft keep?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",14
"15","—Three cows, a stirk, three sheep, and a horse.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",15
"16","34378. And that was for £4, 3s. 6d. ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",16
"17","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",17
"18","34379. What were the successive rises of rent from 1850 to 1876?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",18
"19","—Twenty-seven years ago, when the hill pasture was taken from us, as mentioned in the paper, the rent was raised from £8, 7s. to £10, 9s. 6d. for the double croft.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",19
"20","34380. That is £5, 4s. 9d. for the single croft ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",20
"21","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",21
"22","34381. When was it raised again?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",22
"23","—In 1876 it was raised to £17, 8s. the double croft, or £8, 14s. the single croft.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",23
"24","34382. Does it stand at that figure now ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",24
"25","—It does.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",25
"26","34383. But in the meantime a portion of the hill pasture was taken away? Was the amount of stock reduced by the hill pasture being taken away ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",26
"27","—We were keeping the same stock, but we had not sufficient food for them as before.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",27
"28","34384. You say that eight crofts, twenty-five years ago, were added to the farm of the factor; what became of the crofters on these eight crofts ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",28
"29","—Some went out of the country, and some were removed to other places.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",29
"30","34385. How many do you think went out of the country, and how many were provided for on the estate ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",30
"31","—One family went to Australia ; the rest got houses in the country.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",31
"32","34386. Did some of them remain upon the Duke of Argyll's estate ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",32
"33","—Yes, the whole.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",33
"34","34387. Were they provided with crofts or houses without land ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",34
"35","—Houses without land.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",35
"36","34388. The one that went to Australia, was he assisted to emigrate—were his expenses paid ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",36
"37","—I cannot say.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",37
"38","34389. Did those who remained in the country on other parts of the estate receive compensation for their houses when they left ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",38
"39","—So far as I know, they got nothing.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",39
"40","34390. Were they assisted to build new houses or to establish themselves in their new crofts ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",40
"41","—They got houses that had been erected before.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",41
"42","34391. Had they to pay the old tenants of these houses ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",42
"43","—I cannot tell.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",43
"44","34392. What became of the old tenants who lived in the houses before ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",44
"45","—They had perhaps died, the houses were vacant at any rate.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",45
"46","34393. In the year 1872 we petitioned 'to restore to us the old boundaries ; does that mean that in 1872 you petitioned to have those portions of the township restored to you which had been taken by the factor ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",46
"47","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",47
"48","34394. The land at that time was in the hands of the Duke of Argyll ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",48
"49","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",49
"50","34395. But it was not given back ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",50
"51","—No; the reply we got was that that would be as it was.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",51
"52","34396. How large would the factor's farm be without the eight crofts which were added to it—how large was it originally ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",52
"53","—I cannot precisely say, but it was a large farm.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",53
"54","34397. What is the rent of it now ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",54
"55","—I cannot say.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",55
"56","34398. But if the ground was given back which was taken from it, would it still be a large farm ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",56
"57","—It would be large enough.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",57
"58","34399. Why did the farm remain in the Duke's hands?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",58
"59","—The person who occupied it died.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",59
"60","34400. It was over two years in his Grace's hands; did his Grace execute improvements upon it ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",60
"61","—I am not aware.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",61
"62","34401. Was it retained by his Grace in consequence of a difficulty in finding a tenant ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",62
"63","—I cannot say. ",574,"Allan Mcinnes","Argyll, Bunessan, Mull",63
"64","34402. What is the present area of the arable land of each croft ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",64
"65","—I cannot tell the acreage, but I can tell the quantity of seed that was put into it.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",65
"66","34403. Can you not tell about how much in acres?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",66
"67","—It maybe guessed to be between three and four acres in each croft, but that is a mere guess.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",67
"68","34404. Then it stands at three cows, one stirk, three sheep, one horse for £8, 14s. ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",68
"69","—We have no sheep at all now since that hill was taken from us.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",69
"70","34405. You say that on an area of a mile of the poorest land in Ross there are forty-six families; does that mean in your own place ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",70
"71","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",71
"72","34406. You say that the pasturage is being diminished by giving sites; to whom are those sites given",574,"Allan Mcinnes","Argyll, Bunessan, Mull",72
"73","—to cottars ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",73
"74","—To people who have no land.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",74
"75","34407. What amount is given in that case to each family ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",75
"76","—About the size of a garden or kailyard, or a little bigger.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",76
"77","34408. Any pasturage for a cow?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",77
"78","—No.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",78
"79","34409. Who builds the house in that case ? Is it the Duke ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",79
"80","—I believe it is the people who are going to live in the house that build it.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",80
"81","34410. Is the place near the sea?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",81
"82","—No; part of it is very far from the sea.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",82
"83","34411. Are these people to whom sites are given fishermen?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",83
"84","—They do fish, but that is not their ordinary occupation.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",84
"85","34412. Professor Mackinnon.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",85
"86","—What is their occupation? Do they work in the quarry ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",86
"87","—Yes, they are chiefly engaged in the quarries.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",87
"88","34413. In Camus?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",88
"89","—No, in Tormore.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",89
"90","34414. Who was the factor at the time those crofts were taken from you ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",90
"91","—John Campbell.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",91
"92","34415. And the crofts were taken from you to add to his own farm of Ardfenaig ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",92
"93","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",93
"94","34416. He occupied that farm till his death?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",94
"95","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",95
"96","34417. And it was at his death that you asked that the crofts should be restored to you ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",96
"97","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",97
"98","34418. The farm of Ardfenaig was at that time over two years vacant?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",98
"99","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",99
"100","34419. And it is now occupied by a tacksman who lives there?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",100
"101","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",101
"102","34420. How much stock would that pasture which was taken from you keep?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",102
"103","—We were keeping three sheep each on the twenty-four crofts on that hill, and the horses during summer and autumn.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",103
"104","34421. So that you have ceased to keep the sheep since you lost the pasture ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",104
"105","—Yes; we have no place to keep them.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",105
"106","34422. But you are keeping the horses still?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",106
"107","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",107
"108","34423. But you say your pasture is by that amount so much the worse ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",108
"109","—Yes, in so much that, although we are keeping the same number of cows, our land does not produce grass sufficient to feed them during summer.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",109
"110","34424. Is it the arable land or the pasture land of your place that is being injured by these new houses that are being put up?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",110
"111","—It is the pasture that is injured.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",111
"112","34425. There are none of the houses being put upon the arable portion of the crofts?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",112
"113","—No.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",113
"114","34426. Your rent was raised, you say, in 1850?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",114
"115","—Well, it was raised just about that time—from 1850 to 1876.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",115
"116","34427. 1850 was in Mr Campbell's time also ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",116
"117","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",117
"118","34428. What was the reason alleged for the rent being raised in that terrible year?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",118
"119","—That is a thing I cannot tell; but when the ground was taken from us the rent was immediately raised.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",119
"120","34429. That was in one of the worst years following the potato disease ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",120
"121","—Yes.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",121
"122","34430. The rents then remained the same till 1876 ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",122
"123","—There was very little increase until 1876.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",123
"124","34431. Who was the factor in 1876 when the rent was raised?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",124
"125","—The present chamberlain.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",125
"126","34432. And it was raised in that year from £5, 4s. 9d. to £ 8 , 14s. Was there any reason given to you at the time for that large increase ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",126
"127","—No reason whatever was given to us.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",127
"128","34433. But you consider the rent too high ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",128
"129","—Undoubtedly. We, three years in succession, sent a request to the proprietor to reduce the rent in respect of its being too high, but we got no reply for the first two years. The third year we got replies stating that the rents would not be reduced, but that the Duke would agree to give some assistance to the tenants on account of some special losses they had sustained; and he did give that to those who needed it.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",129
"130","34434. What were the special losses?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",130
"131","—Loss of cattle or of boats. That was a help, but it was not a diminution of the burden of the rent.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",131
"132","34435. So that what you consider the excessive rent still remains ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",132
"133","—Certainly that is so. Is it not double what it was? That is the bare rent, and there is besides that the school rate and the poor rates, road rates and others.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",133
"134","34436. You say that upon one square mile of the poorest land in Ross there are forty-six families. Do you consider your own land the poorest land in the island ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",134
"135","—We consider it as poor land as there is in the Ross or in Argyllshire.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",135
"136","34437. What do you consider the best land in the Ross ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",136
"137","—That is a thing I cannot touch, because it does not belong to me to do so.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",137
"138","34438. You might give us the information ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",138
"139","—The large farmers in the Ross have the best lands, in my opinion.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",139
"140","34439. What are the names of their farms?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",140
"141","—Scoor, Fiden, Knockvaolagan, Ardalanish, Ardachy.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",141
"142","34440. You say there are forty-six families on this square mile. Have all these land ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",142
"143","—No, they have not.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",143
"144","34441. How many of them have land?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",144
"145","—I am not aware that there is any of them that has not some small bit of land, except those on the poor",574,"Allan Mcinnes","Argyll, Bunessan, Mull",145
"146","roll, unless two or three.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",146
"147","34442. How many of them would you call crofters ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",147
"148","—Formerly, when it had its old boundaries, there were twenty-four crofts; now there are only eighteen.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",148
"149","34443. And all the rest of the families have just a small bit of land or none at all?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",149
"150","—Yes, all of them have some little bit of land, except three or four, unless those on the poor roll.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",150
"151","34444. How did such a large number of people without crofts come in ?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",151
"152","—They gathered there when they were removed from other places, and there was fishing near it.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",152
"153","34445. What other places were they removed from?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",153
"154","—They came from some of the farms that have been depopulated throughout the country.",574,"Allan Mcinnes","Argyll, Bunessan, Mull",154
"155","34446. What places are these?",574,"Allan Mcinnes","Argyll, Bunessan, Mull",155
