"","text","id","witness","area","record_row_num"
"1","DONALD MACRAE, Crofter and Tailor, Cuaig (63)—examined.",505,"Donald Macrae","Ross-shire, Shieldaig",1
"2","29937. The Chairman.",505,"Donald Macrae","Ross-shire, Shieldaig",2
"3","—What have you come here for?",505,"Donald Macrae","Ross-shire, Shieldaig",3
"4","—I came to see what was going on.",505,"Donald Macrae","Ross-shire, Shieldaig",4
"5","29938. Have you got any representation to make ?",505,"Donald Macrae","Ross-shire, Shieldaig",5
"6","—I don't know that we have anything to say which our own proprietor would not do for us.",505,"Donald Macrae","Ross-shire, Shieldaig",6
"7","29939. Is there anything you wish to do for yourselves?",505,"Donald Macrae","Ross-shire, Shieldaig",7
"8","—I think he himself will do all that we want,",505,"Donald Macrae","Ross-shire, Shieldaig",8
"9","29910. Sheriff Nicolson.",505,"Donald Macrae","Ross-shire, Shieldaig",9
"10","—You have nothing to complain of ?",505,"Donald Macrae","Ross-shire, Shieldaig",10
"11","—No.",505,"Donald Macrae","Ross-shire, Shieldaig",11
