"","text","id","witness","area","record_row_num"
"1","ALEXANDER M'PHERSON, Crofter, Strath (54), assisted by ALEXANDER M'EACHRAN, Cottar, Strath (51)—examined.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",1
"2","32821. Professor Mackinnon.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",2
"3","—Have you any paper?",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",3
"4","—We have. ",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",4
"5","The Strath, or village, of Arisaig contains about twenty-six families of very poor people with grievances of its own—such as utter landlessness, excessive rents, and want of constant employment. People do not expect any one to give employment for the mere sake of the labourers ; but these people urge that the families to which many of them belonged were turned out of the better lands where they could employ themselves ; and that, thus, they have a moral right to constant employment at good wages. They would have preferred the freedom to live by the land, and they have a hankering after the land still. But the majority of them are so poor that they cannot face the expenses of a croft without assistance. Cottagers who have strong families might, with the assistance of their friends, make a bold effort to get once more established on the soil. Some say that they could make a shift in their present houses for a time if they got crofts on the near lands. As it is they go far to their precarious employment; and if they got crofts they would go as far to them until they are able to build houses on the ground. This claim of theirs to be allowed to take a living out of the land is supported, in their case, by the circumstances that the very lands which their fathers occupied are just now, in great part, lying in a comparatively unproductive state —some of it under nothing more productive than deer. They make distinct reference to the places which were cleared under the names of Ceann-Coid, Gaoideal, Ardghasairidh, Sandaig, Tor-beithe, Rumach, Acha-gharbh-alt, Auch-na-creige, Am Blàr, Ard-nam-fuaran. The rents on the cottages and houses of these people are exorbitant. If there were plenty of employment and enough of trade people could afford to pay; but with poor trade £12, £13, and £14 are quite out of the question for the houses of the little dealers, and £4, 10s. for bare walls.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",5
"6","—ALEXANDER M'EACHRAN, ALEXANDER M'PHERSON, RONALD M'DONALD.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",6
"7","32822. How many crofters are there in the Strath paying rent for land?",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",7
"8","—There are twenty-six families.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",8
"9","32823. How many of these twenty-six families have land?",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",9
"10","—Four.",550,"Alexander Mcpherson, Alexander Mceachran","Inverness-shire, Arisaig",10
