"","text","id","witness","area","record_row_num"
"1","MAGNUS TAIT, Crofter, Houselter, Tingwall (66)—examined.",386,"Magnus Tait","Shetland, Lerwick",1
"2","22260. Mr Fraser-Mackintosh.",386,"Magnus Tait","Shetland, Lerwick",2
"3","—How many people were present when you were elected a delegate?",386,"Magnus Tait","Shetland, Lerwick",3
"4","—Twenty-two. ",386,"Magnus Tait","Shetland, Lerwick",4
"5","22261. How many people are there altogether in your neighbourhood—how many families of crofters?",386,"Magnus Tait","Shetland, Lerwick",5
"6","—About twenty-eight.",386,"Magnus Tait","Shetland, Lerwick",6
"7","22262. Is your place far from here?",386,"Magnus Tait","Shetland, Lerwick",7
"8","—Five miles.",386,"Magnus Tait","Shetland, Lerwick",8
"9","22263. What did your neighbours want you to complain of here to-day?",386,"Magnus Tait","Shetland, Lerwick",9
"10","—High rents.",386,"Magnus Tait","Shetland, Lerwick",10
"11","22264. What more?",386,"Magnus Tait","Shetland, Lerwick",11
"12","—And compensation for improvements.",386,"Magnus Tait","Shetland, Lerwick",12
"13","22265. Anything else?",386,"Magnus Tait","Shetland, Lerwick",13
"14","—Repairs for houses.",386,"Magnus Tait","Shetland, Lerwick",14
"15","22266. What rent did you pay?",386,"Magnus Tait","Shetland, Lerwick",15
"16","—£9.",386,"Magnus Tait","Shetland, Lerwick",16
"17","22267. What extent of land have you got for that?",386,"Magnus Tait","Shetland, Lerwick",17
"18","—About eight acres, I think.",386,"Magnus Tait","Shetland, Lerwick",18
"19","22268. Have the remainder of the people in the place about the same, or is yours larger?",386,"Magnus Tait","Shetland, Lerwick",19
"20","—About the same size. I have been in the croft which my grandfather and father had, and it is double the rent now.",386,"Magnus Tait","Shetland, Lerwick",20
"21","22269. How long have you been at the head of your house yourself ?",386,"Magnus Tait","Shetland, Lerwick",21
"22","—Thirty years.",386,"Magnus Tait","Shetland, Lerwick",22
"23","22270. What family have you?",386,"Magnus Tait","Shetland, Lerwick",23
"24","—Three.",386,"Magnus Tait","Shetland, Lerwick",24
"25","22271. What was the rent when you began?",386,"Magnus Tait","Shetland, Lerwick",25
"26","—£6, 6s. 9d.",386,"Magnus Tait","Shetland, Lerwick",26
"27","22272. Is the £9 which you pay bare rent?",386,"Magnus Tait","Shetland, Lerwick",27
"28","—The bare rent besides the rates.",386,"Magnus Tait","Shetland, Lerwick",28
"29","22273. The rates are over and above?",386,"Magnus Tait","Shetland, Lerwick",29
"30","—Yes.",386,"Magnus Tait","Shetland, Lerwick",30
"31","22274. Have you always had the same extent of ground you have now?",386,"Magnus Tait","Shetland, Lerwick",31
"32","—No, the hill pasture is taken clean off.",386,"Magnus Tait","Shetland, Lerwick",32
"33","22275. From yourself?",386,"Magnus Tait","Shetland, Lerwick",33
"34","—From all the parish.",386,"Magnus Tait","Shetland, Lerwick",34
"35","22276. When was it taken?",386,"Magnus Tait","Shetland, Lerwick",35
"36","—About thirty years ago.",386,"Magnus Tait","Shetland, Lerwick",36
"37","22277. Just about the time you began?",386,"Magnus Tait","Shetland, Lerwick",37
"38","—Yes.",386,"Magnus Tait","Shetland, Lerwick",38
"39","22278. What stock do you keep?",386,"Magnus Tait","Shetland, Lerwick",39
"40","—About six all winter, and two all summer, and two ponies.",386,"Magnus Tait","Shetland, Lerwick",40
"41","22279. Six cows?",386,"Magnus Tait","Shetland, Lerwick",41
"42","—No, two.",386,"Magnus Tait","Shetland, Lerwick",42
"43","22280. How many queys?",386,"Magnus Tait","Shetland, Lerwick",43
"44","—Two and two others.",386,"Magnus Tait","Shetland, Lerwick",44
"45","22281. Have you any other horses?",386,"Magnus Tait","Shetland, Lerwick",45
"46","—Two, and I am very heavily taxed.",386,"Magnus Tait","Shetland, Lerwick",46
"47","22282. No sheep?",386,"Magnus Tait","Shetland, Lerwick",47
"48","—None.",386,"Magnus Tait","Shetland, Lerwick",48
"49","22283. What stock could have been kept on the place before the scathold was taken away from you?",386,"Magnus Tait","Shetland, Lerwick",49
"50","—About nine in place of six.",386,"Magnus Tait","Shetland, Lerwick",50
"51","22284. And your rent seems to be bigger than it was?",386,"Magnus Tait","Shetland, Lerwick",51
"52","—It is double what is was ninety years ago, when my father was head of the house.",386,"Magnus Tait","Shetland, Lerwick",52
"53","22285. What was the rent then?",386,"Magnus Tait","Shetland, Lerwick",53
"54","—£4, 10s.",386,"Magnus Tait","Shetland, Lerwick",54
"55","22286. The scathold was taken away about thirty years ago; to whom was it given?",386,"Magnus Tait","Shetland, Lerwick",55
"56","—To sheep farmers for the most part",386,"Magnus Tait","Shetland, Lerwick",56
"57","22287. And is it a sheep farm to this day?",386,"Magnus Tait","Shetland, Lerwick",57
"58","—A great part of it. Upwards of forty families were taken away,",386,"Magnus Tait","Shetland, Lerwick",58
"59","22288. Is that place at the head of Dale's Voe?",386,"Magnus Tait","Shetland, Lerwick",59
"60","—Yes; westward of Dales. The chief side of the parish is there.",386,"Magnus Tait","Shetland, Lerwick",60
"61","22289. Is that only about twenty years ago?",386,"Magnus Tait","Shetland, Lerwick",61
"62","—No; more than that.",386,"Magnus Tait","Shetland, Lerwick",62
"63","22290. Who is your proprietor?",386,"Magnus Tait","Shetland, Lerwick",63
"64","—The Hays are proprietors, but formerly it was three different families.",386,"Magnus Tait","Shetland, Lerwick",64
"65","22291. Who was the proprietor when it was made into sheep farms?",386,"Magnus Tait","Shetland, Lerwick",65
"66","—Mr George Hay.",386,"Magnus Tait","Shetland, Lerwick",66
"67","22292. Is he alive yet?",386,"Magnus Tait","Shetland, Lerwick",67
"68","—Yes.",386,"Magnus Tait","Shetland, Lerwick",68
"69","22293. He bought the property, in fact?",386,"Magnus Tait","Shetland, Lerwick",69
"70","—I suppose so.",386,"Magnus Tait","Shetland, Lerwick",70
"71","22294. And turned it into a sheep farm?",386,"Magnus Tait","Shetland, Lerwick",71
"72","—A great part of it.",386,"Magnus Tait","Shetland, Lerwick",72
"73","22295. What is the name of this property?",386,"Magnus Tait","Shetland, Lerwick",73
"74","—Aswerhaken",386,"Magnus Tait","Shetland, Lerwick",74
"75","22296. Who is the tenant of it now?",386,"Magnus Tait","Shetland, Lerwick",75
"76","—There are three or four different farmers.",386,"Magnus Tait","Shetland, Lerwick",76
"77","22297. Give me their names?",386,"Magnus Tait","Shetland, Lerwick",77
"78","—Mr Chalmers is one. ",386,"Magnus Tait","Shetland, Lerwick",78
"79","22298. Who are the others?",386,"Magnus Tait","Shetland, Lerwick",79
"80","—Mr Low and Mr Manson, but not of Mr Hay's estate.",386,"Magnus Tait","Shetland, Lerwick",80
"81","22299. Mr Hay has not got the whole land from which these people were turned out?",386,"Magnus Tait","Shetland, Lerwick",81
"82","—No, other proprietors in the parish.",386,"Magnus Tait","Shetland, Lerwick",82
"83","22300. But Chalmers and Low occupy part of Air Hay's ground?",386,"Magnus Tait","Shetland, Lerwick",83
"84","—Yes, and a little part of the scathold. The people are heavily taxed for animals—10s. for a pony and a little for sheep.",386,"Magnus Tait","Shetland, Lerwick",84
"85","22301. There is the privilege of certain grazing upon payment?",386,"Magnus Tait","Shetland, Lerwick",85
"86","—There is.",386,"Magnus Tait","Shetland, Lerwick",86
"87","22302. What became of the people who were turned out thirty years ago?",386,"Magnus Tait","Shetland, Lerwick",87
"88","—Shifted to different places—to smaller places; and some emigrated.",386,"Magnus Tait","Shetland, Lerwick",88
"89","22303. Were they well off?",386,"Magnus Tait","Shetland, Lerwick",89
"90","—They were pretty well off when rents were low.",386,"Magnus Tait","Shetland, Lerwick",90
"91","22304. Did they use to turn over a good deal of land for crop every year?",386,"Magnus Tait","Shetland, Lerwick",91
"92","—Yes; and got good crops.",386,"Magnus Tait","Shetland, Lerwick",92
"93","22305. Is there any of that going on now?",386,"Magnus Tait","Shetland, Lerwick",93
"94","—Yes, a great improvement, but their return for improvement is laying on more money.",386,"Magnus Tait","Shetland, Lerwick",94
"95","22306. Is any of the land on which these crofters were put turned by the plough?",386,"Magnus Tait","Shetland, Lerwick",95
"96","—Yes, for the sheep farmers.",386,"Magnus Tait","Shetland, Lerwick",96
"97","22307. They keep some ground under cultivation?",386,"Magnus Tait","Shetland, Lerwick",97
"98","—Yes, they keep a piece of it under cultivation.",386,"Magnus Tait","Shetland, Lerwick",98
"99","22308. What kind of crops do they raise?",386,"Magnus Tait","Shetland, Lerwick",99
"100","—Pretty fair. The soil is good.",386,"Magnus Tait","Shetland, Lerwick",100
"101","22309. Particularly at the top of Dale's Voe; is not that good land?",386,"Magnus Tait","Shetland, Lerwick",101
"102","—Yes.",386,"Magnus Tait","Shetland, Lerwick",102
"103","22310. How many people live at the top of Dale's Voe now; I saw one house?",386,"Magnus Tait","Shetland, Lerwick",103
"104","—That is a shepherd's house.",386,"Magnus Tait","Shetland, Lerwick",104
"105","22311. Is that the only one there?",386,"Magnus Tait","Shetland, Lerwick",105
"106","—-That is the only one of the seven that were there.",386,"Magnus Tait","Shetland, Lerwick",106
"107","22312. How many were there?",386,"Magnus Tait","Shetland, Lerwick",107
"108","—Seven",386,"Magnus Tait","Shetland, Lerwick",108
"109","22313. Was that the first time sheep were introduced to this neighbourhood, about thirty years ago?",386,"Magnus Tait","Shetland, Lerwick",109
"110","—Yes, there was not a sheep farm before that.",386,"Magnus Tait","Shetland, Lerwick",110
"111","22314. What was the object of introducing sheep, and turning out the men?",386,"Magnus Tait","Shetland, Lerwick",111
"112","—I don't know; for the profit of the proprietor I understand.",386,"Magnus Tait","Shetland, Lerwick",112
"113","22315. Was that the only reason?",386,"Magnus Tait","Shetland, Lerwick",113
"114","—There were none of the people in debt.",386,"Magnus Tait","Shetland, Lerwick",114
"115","22316. They were quite able to pay their way?",386,"Magnus Tait","Shetland, Lerwick",115
"116","—Yes, I did not hear of one being due a shilling.",386,"Magnus Tait","Shetland, Lerwick",116
"117","22317. Were they fishermen as well as crofters?",386,"Magnus Tait","Shetland, Lerwick",117
"118","—Yes, but I don't know. I was a seaman for forty-two years, and I had a small pension from Whitehall in London, as a merchant sailor.",386,"Magnus Tait","Shetland, Lerwick",118
"119","22318. You say that among the grievances the people sent you here to represent one is that the rents are too high?",386,"Magnus Tait","Shetland, Lerwick",119
"120","—High rents.",386,"Magnus Tait","Shetland, Lerwick",120
"121","22319. And you want compensation for improvements?",386,"Magnus Tait","Shetland, Lerwick",121
