"","text","id","witness","area","record_row_num"
"1","Rev. DONALD M'COLL, Roman Catholic Priest, Iochdar (47)—examined.",211,"Rev Donald Mccoll","Benbecula, Torlum",1
"2","12112. The Chairman.—You desire to present a statement on behalf of the crofters whom you represent?",211,"Rev Donald Mccoll","Benbecula, Torlum",2
"3","—Yes.",211,"Rev Donald Mccoll","Benbecula, Torlum",3
"4","—'Headings of the principal Grievances of the Crofters of this District, to be laid before the Royal Commission in Benecula, on the 29th May 1883. ",211,"Rev Donald Mccoll","Benbecula, Torlum",4
"5","1. There is no tenure of land. The crofters hold their lands from term to term. Leases have been hitherto unknown in this country among crofters. We want leases, provided adequate lands are given, sufficient to support a family and pay a fair rent. We ask lands adapted to the means and circumstances of individual families. By leases we could improve the land, and a certain stability given us. ",211,"Rev Donald Mccoll","Benbecula, Torlum",5
"6","2. Rack rent, or such high rent on the land, insufficient towards the support of a family, and pay a reasonable rent. There is kelp rent on the land, and kelp manufacturing ceased. Formerly the price of kelp was high, and lands were rented to crofters according to the price of kelp. ",211,"Rev Donald Mccoll","Benbecula, Torlum",6
"7","3. The crofters have too little land, and that of inferior quality. The best arable and grazing lands are in the hands of the tacksmen, and at a low rent. Crofters have been sent to inferior lands unsuitable for large farms. This is not a grain-producing country. The return is from three to four at best, while from exhausted and light",211,"Rev Donald Mccoll","Benbecula, Torlum",7
"8","soil corn is raised solely for the purpose of feeding cattle. The crofters depend more on their cattle than on the grain return. This is more a pastoral country. ",211,"Rev Donald Mccoll","Benbecula, Torlum",8
"9","4. Spoiliation of common and reclaimed moor. The common was cut up, divided into crofts, and rented to the incoming tenant, and the rent on the original crofts were never lowered ; in other words, the crofters never got compensation for the loss of their lands. The spoliation of the common commenced after 1840, under the factor Clark, carried out with a strong hand by Dr M'Leod and all subsequent factors down to the present day. There were formerly seventy-one crofts in this district, and there are now eighty-eight, exclusive of hill",211,"Rev Donald Mccoll","Benbecula, Torlum",9
"10","pendicles. During the great clearances for sheep walks in 1849 and 1851, many families of the evicted  population were sent to Lochcarnan, forming then our hill grazing ground, and our lands rented to them. There are now over fifty (fifty-six) families in Lochcarnan, Rughasernish, and Ardmore. Some of them pay rent, and some of them are cottars. There are now over seventy cottars in this district. ",211,"Rev Donald Mccoll","Benbecula, Torlum",10
"11","5. Overcrowding this district from surplus population and dismissed servants from the large farm. The crofters complain, as they have every reason to complain, of this glaring act of injustice. ",211,"Rev Donald Mccoll","Benbecula, Torlum",11
"12","6. Depriving crofters of hill grazing, and giving it to aliens, while the crofters have to pay rent and assessment for the same. At the present day nearly all the hill grazings have been taken from the crofters. The last place for which they pay a rent of £ 20 or upwards is Rughasernish This place was used in summer for grazing and change of water, and in winter for grazing. In 1870 four families were sent to this place from Dremisdale farm, and lands cut out for them at a rent of 25s. for each family. To the full knowledge of the local officials, cottars",211,"Rev Donald Mccoll","Benbecula, Torlum",12
"13","from all quarters settled there within the last six years, and the crofters are deprived of the benefit of the place. The rent is the same as before. This is a serious grievance, and the crofters have a right to complain of it. Change of grass and water is absolutely necessary to the crofters on the sandy soil and west side of the island. Saline and stagnant water detrimental and fatal to cattle. Owing to the unwholesome water, few crofters in the townships of Ardvacher and Killanlay can rear young cattle. Former factors gave sites of houses to individuals, and rented the same without any compensation to the crofter. ",211,"Rev Donald Mccoll","Benbecula, Torlum",13
